article_id,introduced,passed one chamber,passed legislature,enacted,vetoed
abortion-banned-after-12-weeks-lmp,11,0,0,0,0
abortion-due-to-genetic-anomaly-banned,1,0,0,0,0
abortion-for-sex-selection-banned,1,0,0,0,0
all-or-most-abortions-banned,38,1,0,0,0
bans-abortion-by-establishing-fetal-personhood,27,0,0,0,0
criminalizes-abortion-for-women-or-providers,2,0,0,0,0
postviability-abortion-restricted,9,0,0,0,0
restricts-support-for-abortion,14,1,0,0,0
abortion-method-banned,1,0,0,0,0
partial-birth-039-abortion-banned,2,0,0,0,0
regulates-clinic-access,1,0,0,0,0
targeted-regulation-of-abortion-providers,13,1,0,1,0
crisis-pregnancy-center-funding,37,6,2,0,0
crisis-pregnancy-center-regulation,26,3,0,0,0
allows-refusal-by-medical-providers,8,0,0,0,0
fetal-tissue-donation-and-research-restricted,4,0,0,0,0
other-fetal-tissue-policies,1,0,0,0,0
abortion-coverage-restricted-in-medicaid,1,0,0,0,0
counseling-includes-inaccurate-information-on-risks,1,0,0,0,0
counseling-includes-misleading-information-on-fetal-pain,1,0,0,0,0
counseling-on-perinatal-hospice-for-severe-fetal-anomaly,7,0,0,0,0
counseling-on-the-potential-to-reverse-a-medication-abortion,10,0,0,0,0
general-counseling-requirements,5,0,0,0,0
requires-providers-to-post-a-sign-about-coerced-abortion,3,0,0,0,0
two-trips-required-for-abortion,2,0,0,0,0
waiting-period-requirements,3,0,0,0,0
bans-the-use-of-medication-abortion,19,0,0,0,0
prohibits-telemedicine-for-medication-abortion,2,0,0,0,0
requires-use-of-outdated-fda-label-protocol,2,0,0,0,0
restricts-access-to-medication-abortion,22,1,0,1,1
other-abortion-restrictions,46,0,0,1,0
prohibiting-an-adult-from-helping-a-minor-access-abortion,7,0,0,0,0
requires-parental-consent-for-abortion,6,0,0,0,0
requires-parental-notice-for-abortion,11,0,0,0,0
expands-abortion-coverage-in-medicaid,14,1,0,0,0
expands-abortion-coverage-in-private-plans,11,0,0,0,0
expands-access-to-abortion-training-and-provision,13,1,0,0,0
expands-access-to-medication-abortion,13,1,0,0,0
other-abortion-policies,53,1,0,2,0
protects-abortion-clinics-from-violence,8,0,0,0,0
protects-access-to-legal-abortion,56,6,1,1,0
repeals-abortion-restrictions,33,1,0,0,0
state-support-of-abortion-access,18,1,0,1,0
only-physicians-may-provide-abortions,5,0,0,1,0
requirements-for-infant-born-alive,28,0,0,0,0
state-facilities-and-employees-barred-from-providing-abortion,1,0,0,0,0
abortion-reporting-specific-to-minors,1,0,0,0,0
requires-abortion-complication-reporting,5,0,0,0,0
requires-abortion-reporting,13,1,0,0,0
strengthens-abortion-protections-in-state-constitution,23,3,2,0,0
weakens-abortion-protections-in-state-constitution,19,0,0,0,0
expands-access-to-telehealth,2,0,0,0,0
fetal-heartbeat-testing-required,3,0,0,1,1
ultrasound-must-be-offered,6,0,0,0,0
ultrasound-must-be-performed,6,0,0,1,1
